ETH Address, Tier, Wave, Is Promoted, Is CoolOff
0x5c18...0bd9,2,1,false,false
0x5c24...1d6b,2,1,false,false
0x5c83...7081,2,1,false,false
0x5da9...a606,2,1,false,false
0x5ddf...876d,2,1,false,false
0x6036...8223,2,1,false,false
0x60e1...34b0,2,1,false,false
0x6158...3225,2,1,false,false
0x61eb...4828,2,1,false,false
0x620f...1056,1,1,false,false
0x6229...c742,2,1,false,false
0x6267...d6bb,1,1,false,false
0x6364...9b44,2,1,false,false
0x6367...191f,1,1,false,false
0x6398...7603,2,1,false,false
0x63cd...ce73,1,1,false,false
0x6413...f1b5,2,1,false,false
0x642a...f0d5,2,1,false,false
0x65d4...42de,1,1,false,false
0x6625...dfab,2,1,false,false
0x6637...0820,2,1,false,false
0x6687...1dc1,2,1,false,false
0x6895...e65f,2,1,false,false
0x696c...224f,2,1,false,false
0x6980...f2d8,2,1,false,false
0x6b92...1e47,1,1,false,false
0x6bc1...a281,1,1,false,false
0x6e19...e51d,2,1,false,false
0x6ee1...01f1,2,1,false,false
0x6f03...ce37,2,1,false,false
0x6f30...9242,2,1,false,false
0x7026...6653,2,1,false,false
0x705c...3f21,2,1,false,false
0x7082...4452,2,1,false,false
0x712c...fc55,1,1,false,false
0x71e7...8271,2,1,false,false
0x7243...a9b5,2,1,false,false
0x724a...186e,2,1,false,false
0x7286...756f,2,1,false,false
0x728d...d3a1,2,1,false,false
0x73db...209a,1,1,false,false
0x73e6...f6d4,2,1,false,false
0x7433...dbfa,2,1,false,false
0x74aa...5f73,1,1,false,false
0x74c6...0785,2,1,false,false
0x74f8...48da,2,1,false,false
0x751a...4bd2,1,1,false,false
0x7543...d011,2,1,false,false
0x7570...64a6,1,1,false,false
0x75ae...3b7a,1,1,false,false
0x75c2...85c5,2,1,false,false
0x760e...e8fe,2,1,false,false
0x7619...e538,2,1,false,false
0x76c4...265d,1,1,false,false
0x7775...f052,2,1,false,false
0x77a6...8baf,1,1,false,false
0x78af...7021,2,1,false,false
0x78b4...71da,2,1,false,false
0x78bb...fc30,2,1,false,false
0x799d...f5bc,2,1,false,false
0x7af7...38ca,2,1,false,false
0x7bb7...f889,2,1,false,false
0x7c12...35e1,2,1,false,false
0x7cfa...1551,2,1,false,false
0x7dfc...b81d,1,1,false,false
0x7e8c...40c0,2,1,false,false
0x7f8f...7cb0,2,1,false,false
0x7fe8...5246,2,1,false,false
0x802e...a8c8,2,1,false,false
0x80e1...2b6e,2,1,false,false
0x81c8...8a2d,2,1,false,false
0x82ca...3101,1,1,false,false
0x82cf...41f8,2,1,false,false
0x82e8...766a,2,1,false,false
0x8321...cd50,2,1,false,false
0x8393...307a,2,1,false,false
0x8399...1475,2,1,false,false
0x840b...f2a7,2,1,false,false
0x84f1...0778,2,1,false,false
0x858e...7db4,1,1,false,false
0x8642...9d49,2,1,false,false
0x864c...7766,2,1,false,false
0x8664...0ce7,1,1,false,false
0x86dd...9cde,2,1,false,false
0x873a...fc90,2,1,false,false
0x8831...cb00,2,1,false,false
0x8883...7d25,2,1,false,false
0x8a78...7eac,2,1,false,false
0x8abd...2140,2,1,false,false
0x8c2a...bee8,2,1,false,false
0x8c82...904d,2,1,false,false
0x8ccd...0db0,2,1,false,false
0x8cfe...dd3d,2,1,false,false
0x8eec...0e16,2,1,false,false
0x8f1c...74cb,2,1,false,false
0x8f39...2870,2,1,false,false
0x8fe0...bd1c,2,1,false,false
0x90b7...fd0b,2,1,false,false
0x90bf...1e22,1,1,false,false
0x9143...1c1a,2,1,false,false
0x914b...c420,2,1,false,false
0x91d6...54bf,2,1,false,false
0x921e...8e90,2,1,false,false
0x9408...52d0,2,1,false,false
0x94dc...4a96,2,1,false,false
0x956e...5b74,1,1,false,false
0x9652...eb10,2,1,false,false
0x9680...e379,1,1,false,false
0x96c3...3403,2,1,false,false
0x976d...7cf4,1,1,false,false
0x97cd...f050,2,1,false,false
0x9818...5885,2,1,false,false
0x9842...9e06,2,1,false,false
0x9878...d0e3,2,1,false,false
0x98bc...ec7f,2,1,false,false
0x9902...d2d7,2,1,false,false
0x9a6a...f025,2,1,false,false
0x9b00...c726,2,1,false,false
0x9bcb...70ec,2,1,false,false
0x9c3f...1fab,2,1,false,false
0x9ca4...ccbf,1,1,false,false
0x9ce5...93f0,2,1,false,false
0x9d3f...6fcd,2,1,false,false
0x9d8f...af32,2,1,false,false
0x9de4...0116,2,1,false,false
0x9f1e...fabe,1,1,false,false
0xa198...c58a,2,1,false,false
0xa1e8...552b,2,1,false,false
0xa237...481d,2,1,false,false
0xa23a...d443,2,1,false,false
0xa241...da68,2,1,false,false
0xa2dc...697b,1,1,false,false
0xa31f...d1a5,2,1,false,false
0xa415...0fcd,2,1,false,false
0xa45b...6b8d,2,1,false,false
0xa4a7...fec0,1,1,false,false
0xa50e...9273,2,1,false,false
0xa5aa...3954,2,1,false,false
0xa5f0...bc8e,2,1,false,false
0xa64a...8893,1,1,false,false
0xa681...2cda,2,1,false,false
0xa6c9...2165,2,1,false,false
0xa70b...86dd,2,1,false,false
0xa7f6...d05c,2,1,false,false
0xa802...d79e,2,1,false,false
0xa8c6...cb40,2,1,false,false
0xaa16...d38e,1,1,false,false
0xaaef...3752,2,1,false,false
0xabb3...488a,2,1,false,false
0xace1...f82d,2,1,false,false
0xad25...b733,1,1,false,false
0xad9d...1fb3,2,1,false,false
0xadc0...0ab1,2,1,false,false
0xae01...687b,2,1,false,false
0xae34...9902,2,1,false,false
0xae36...f19b,1,1,false,false
0xaf79...32b0,2,1,false,false
0xafb2...ae95,2,1,false,false
0xb026...36b6,2,1,false,false
0xb16a...318d,2,1,false,false
0xb1b6...7b76,2,1,false,false
0xb1ce...74e1,2,1,false,false
0xb223...a02d,2,1,false,false
0xb264...5b98,2,1,false,false
0xb2e2...0175,2,1,false,false
0xb33b...e7f1,2,1,false,false
0xb347...2dec,1,1,false,false
0xb3b8...881b,3,1,true,false
0xb3d8...71b1,2,1,false,false
0xb3d8...f64e,1,1,false,false
0xb47e...66ac,2,1,false,false
0xb53d...f7b6,1,1,false,false
0xb574...7e47,2,1,false,false
0xb598...038c,1,1,false,false
0xb5c6...23cc,2,1,false,false
0xb5ca...81c3,2,1,false,false
0xb639...8fae,1,1,false,false
0xb66e...2039,2,1,false,false
0xb6d6...2277,2,1,false,false
0xb6e1...14c9,2,1,false,false
0xb6f4...b1ec,2,1,false,false
0xb738...3be6,2,1,false,false
0xb75a...0cf1,2,1,false,false
0xb7bb...c1bd,2,1,false,false
0xb82f...a4cf,2,1,false,false
0xb894...fd5e,2,1,false,false
0xb91d...91b2,2,1,false,false
0xba17...186f,2,1,false,false
0xba42...a10c,2,1,false,false
0xba6d...72c5,2,1,false,false
0xbaf7...c406,2,1,false,false
0xbbbc...dc1d,2,1,false,false
0xbbed...4ee6,2,1,false,false
0xbc78...9599,2,1,false,false
0xbcae...8472,2,1,false,false
0xbcb2...3729,2,1,false,false
0xbd4c...0150,2,1,false,false
0xbf39...7413,1,1,false,false
0xbf59...2ad3,2,1,false,false
0xbf5c...c282,2,1,false,false
0xbfa3...36e3,2,1,false,false
0xbfad...ad6c,2,1,false,false
0xc021...cde6,2,1,false,false
0xc022...41b1,2,1,false,false
0xc0fa...bc2e,2,1,false,false
0xc134...5c8b,2,1,false,false
0xc13e...9b17,2,1,false,false
0xc19f...27a7,2,1,false,false
0xc249...6448,2,1,false,false
0xc287...08ed,2,1,false,false
0xc2cb...6a78,1,1,false,false
0xc398...b836,1,1,false,false
0xc3c9...4fd5,2,1,false,false
0xc4f5...d074,2,1,false,false
0xc55b...891b,1,1,false,false
0xc63f...9c95,2,1,false,false
0xc697...5e0e,2,1,false,false
0xc804...5a0a,1,1,false,false
0xc81a...bb2d,2,1,false,false
0xc876...10b7,2,1,false,false
0xcad2...7d9b,2,1,false,false
0xcae3...4b49,2,1,false,false
0xcb7d...d335,2,1,false,false
0xcb85...a39a,2,1,false,false
0xcc85...b709,1,1,false,false
0xcca2...e6bd,2,1,false,false
0xcd73...bc22,2,1,false,false
0xcdbe...0d8e,2,1,false,false
0xce7a...7f3f,2,1,false,false
0xcf02...55c8,2,1,false,false
0xcf5e...dacf,2,1,false,false
0xcfb3...e55c,1,1,false,false
0xd122...067a,2,1,false,false
0xd174...b06a,1,1,false,false
0xd193...174b,2,1,false,false
0xd1d5...93e2,1,1,false,false
0xd23b...ac3a,2,1,false,false
0xd286...15ab,2,1,false,false
0xd416...80f9,1,1,false,false
0xd4d1...34c4,2,1,false,false
0xd53b...7a06,2,1,false,false
0xd628...6d85,2,1,false,false
0xd657...ac80,1,1,false,false
0xd7e0...32eb,2,1,false,false
0xd802...9753,2,1,false,false
0xd831...b64d,2,1,false,false
0xd86e...d867,2,1,false,false
0xd8a7...7cc2,1,1,false,false
0xda11...93d3,2,1,false,false
0xdaa6...0b94,2,1,false,false
0xdaf7...c28e,2,1,false,false
0xdbec...9086,2,1,false,false
0xddb5...d63c,1,1,false,false
0xddbe...0e50,1,1,false,false
0xdfb5...c218,2,1,false,false
0xe056...3f0a,2,1,false,false
0xe0b9...d61d,2,1,false,false
0xe0c4...ba68,1,1,false,false
0xe105...ac6c,2,1,false,false
0xe13e...3b36,1,1,false,false
0xe143...5b13,2,1,false,false
0xe146...1648,1,1,false,false
0xe1c4...f31c,1,1,false,false
0xe223...563d,2,1,false,false
0xe374...f0c0,2,1,false,false
0xe42c...00e8,2,1,false,false
0xe47a...5211,2,1,false,false
0xe5cc...5d2e,2,1,false,false
0xe61d...901a,2,1,false,false
0xe628...25a8,2,1,false,false
0xe6bf...c98b,1,1,false,false
0xe6e1...3a4f,2,1,false,false
0xe702...09e2,2,1,false,false
0xe7f3...6f3f,1,1,false,false
0xe81b...94d9,2,1,false,false
0xe938...ccb2,2,1,false,false
0xe999...be95,2,1,false,false
0xe9f0...96b7,2,1,false,false
0xe9fd...6a15,2,1,false,false
0xeaec...5c9a,2,1,false,false
0xeb76...d382,2,1,false,false
0xebd2...d94b,2,1,false,false
0xebe2...1a92,1,1,false,false
0xec8c...f5bd,2,1,false,false
0xecdd...be7d,2,1,false,false
0xedbf...a1b5,2,1,false,false
0xedf7...4814,2,1,false,false
0xee83...b793,2,1,false,false
0xefbd...81df,1,1,false,false
0xf030...6a76,2,1,false,false
0xf054...5f23,1,1,false,false
0xf0a4...fa37,1,1,false,false
0xf0c8...d1f0,2,1,false,false
0xf14d...5a9f,2,1,false,false
0xf14d...5174,2,1,false,false
0xf235...0209,2,1,false,false
0xf2cb...f147,2,1,false,false
0xf2d3...1040,2,1,false,false
0xf300...b629,2,1,false,false
0xf3c6...d243,2,1,false,false
0xf3f3...3e78,1,1,false,false
0xf4bc...6ece,2,1,false,false
0xf546...7fd1,2,1,false,false
0xf565...9d3c,2,1,false,false
0xf575...ab3d,2,1,false,false
0xf57d...df8b,2,1,false,false
0xf5b8...7bf4,2,1,false,false
0xf6bc...728b,1,1,false,false
0xf797...367d,2,1,false,false
0xf7cf...6299,2,1,false,false
0xf7f1...78a2,2,1,false,false
0xf8c6...de5a,1,1,false,false
0xf8c7...413d,2,1,false,false
0xf8d2...9e71,2,1,false,false
0xf9a2...9637,1,1,false,false
0xfa0e...1ae1,2,1,false,false
0xfa24...da8f,2,1,false,false
0xfa7d...e3ac,2,1,false,false
0xfaf2...9277,2,1,false,false
0xfb7d...89be,2,1,false,false
0xfc3a...8877,1,1,false,false
0xfcf4...a889,2,1,false,false
0xfd45...f66c,2,1,false,false
0xfd67...efc7,1,1,false,false
0xfe39...eb37,2,1,false,false
0xfe4b...a27e,2,1,false,false
0xfe6c...1b26,2,1,false,false
0xfe6f...dcea,2,1,false,false
0xfe7f...ec44,1,1,false,false
0xfead...7b00,2,1,false,false
0xfeeb...6adf,2,1,false,false
0xff2c...510d,1,1,false,false
0xffb0...9d62,2,1,false,false
0xce3f...3c06,3,1,false,false
0xd97a...9dc8,3,1,false,false
0xa1fb...6492,3,1,false,false
0xe6c9...ad57,3,1,false,false
0xd8bf...25a4,3,1,false,false
0xaa26...e3bf,5,1,false,false
0xf3c3...600f,3,1,false,false
0x86c8...cf6e,4,1,false,false
0x4f90...c48a,3,1,false,false
0xea16...8af3,3,1,false,false
0x39cf...a497,3,1,false,false
0x69cf...1b6e,3,1,false,false
0x185d...e3e6,4,1,false,false
0x7676...9973,5,1,false,false
0xfac1...a191,3,1,false,false
0xfaa7...b1a4,3,1,false,false
0xc456...5f3e,5,1,false,false
0x5339...eb03,3,1,false,false
0x038a...0bb7,3,1,false,false
0x32b8...074b,3,1,false,false
0x486c...a180,5,1,false,false
0x9642...1059,3,1,false,false
0xdfa1...122a,5,1,false,false
0x620c...775b,5,1,false,false
0x7ef4...5370,3,1,false,false
0x4e54...69bf,3,1,false,false
0x38da...f93f,3,1,false,false
0x4886...b25d,4,1,false,false
0x80e7...88b7,3,1,false,false
0xc874...2a4e,4,1,false,false
0xd5bf...8e42,5,1,false,false
0xfd78...8601,3,1,false,false
0x3958...f104,5,1,false,false
0x4393...1d4e,3,1,false,false
0xc66f...f707,3,1,false,false
0x67a8...2eb6,4,1,false,false
0xbd84...6a35,3,1,false,false
0x12dd...91e2,3,1,false,false
0x4e7d...34e0,3,1,false,false
0x0d51...d862,4,1,false,false
0x3bb7...305c,4,1,false,false
0x1e85...a8f5,5,1,false,false
0xefb9...5ea0,3,1,false,false
0xb6ae...e316,5,1,false,false
0xeda4...eed9,3,1,false,false
0x69d2...eb80,3,1,false,false
0xc313...a108,5,1,false,false
0x0fcc...ddda,4,1,false,false
0x6099...615d,3,1,false,false
0xdf98...51e7,4,1,false,false
0x5111...728d,3,1,false,false
0x1167...9a78,3,1,false,false
0x3d34...bcc7,4,1,false,false
0x962e...ad1b,5,1,false,false
0xb07a...6d3c,3,1,false,false
0x1960...2e37,3,1,false,false
0xb0ba...e57e,5,1,false,false
0xb7c3...7821,3,1,false,false
0xc115...2021,5,1,false,false
0x77d2...eb8a,3,1,false,false
0xb880...bacd,3,1,false,false
0xe472...9029,4,1,false,false
0xda5c...e326,5,1,false,false
0xa8b9...46c6,3,2,false,false
0xa39e...8314,3,2,false,false
0xe802...4887,4,2,false,false
0xeb8d...f35f,3,2,false,false
0x00e3...2b8a,3,2,false,false
0xf421...ca7a,4,2,false,false
0x68c3...c44c,5,2,false,false
0x3562...a82a,4,2,false,false
0xaaab...bf32,5,2,false,false
0x83a3...a3be,3,2,false,false
0x570c...e9d0,3,2,false,false
0x2967...e311,5,2,false,false
0x8591...b51e,3,2,false,false
0x5d88...1495,3,2,false,false
0xf5b6...a8c1,3,2,false,false
0x728d...3fca,3,2,false,false
0x24b2...0b1f,5,2,false,false
0x795b...945f,5,2,false,false
0xbd52...cd0f,5,2,false,false
0xf8f6...b764,3,2,false,false
0x680a...05be,4,2,false,false
0xcc24...f19b,5,2,false,false
0x8110...2697,5,2,false,false
0xa099...dbce,3,2,false,false
0xaa42...ac80,5,2,false,false
0xcfab...293f,4,2,false,false
0x2bc9...faed,5,2,false,false
0xe8b5...fab0,3,2,false,false
0x05bf...ca95,3,2,false,false
0x5e88...2818,3,2,false,false
0xf81b...c96c,5,2,false,false
0xc6e1...0d97,3,2,false,false
0x14ed...83a4,3,2,false,false
0x1dab...beaf,3,2,false,false
0x084a...09f1,3,2,false,false
0x4b05...7b5c,3,2,false,false
0x40a6...0741,5,2,false,false
0x9b1d...843d,3,2,false,false
0xdbe9...80dc,3,2,false,false
0xbde4...964c,4,2,false,false
0xf028...ebe8,5,2,false,false
0xc32c...e8eb,3,2,false,false
0xeb35...a5ac,3,2,false,false
0x165a...e922,5,2,false,false
0x0c4a...15ba,3,2,false,false
0x9bb9...0d34,3,2,false,false
0x0a5c...cc22,3,2,false,false
0x4c71...b8cf,3,2,false,false
0xba34...3390,3,2,false,false
0xf6f2...0b5e,3,2,false,false
0x356a...c5c1,3,2,false,false
0x245b...b55c,3,2,false,false
0x54f9...03dc,4,2,false,false
0x888b...847b,3,2,false,false
0x3890...3a5c,4,2,false,false
0xbf27...241c,3,2,false,false
0xa75f...84e9,3,2,false,false
0x7b56...57a2,3,2,false,false
0xd8db...d184,3,2,false,false
0xb8d1...87ae,3,2,false,false
0x98c7...8bbd,5,2,false,false
0x733a...b3cb,4,2,false,false
0x35a2...4b81,3,2,false,false
0xee0b...f39f,3,2,false,false
0x5dcf...ded7,3,2,false,false
0x4fa8...0133,3,2,false,false
0x42e2...fb22,3,2,false,false
0x3e76...45ad,3,2,false,false
0x219a...b210,5,2,false,false
0x58ec...d562,3,2,false,false
0x64b1...f0ea,4,2,false,false
0xf890...837a,3,2,false,false
0x5b19...fd83,5,2,false,false
0x1efa...9253,3,2,false,false
0x69d5...18eb,3,2,false,false
0x6719...79b1,4,2,false,false
0xb702...32ef,3,2,false,false
0x4ced...32d6,4,2,false,false
0xbe20...a76d,5,2,false,false
0x52c2...fac9,5,2,false,false
0xdac2...5421,5,2,false,false
0x7e1f...962c,3,2,false,false
0x56e5...ad54,5,2,false,false
0x3cbe...c821,3,2,false,false
0xcd3a...a0c4,3,2,false,false
0x787d...e18e,3,2,false,false
0x0bc4...34b5,3,2,false,false
0x0916...705f,3,2,false,false
0x9487...2099,4,2,false,false
0x007e...eb8f,3,2,false,false
0x8a8a...c796,3,2,false,false
0x87e9...a142,3,2,false,false
0x3a2a...896d,4,2,false,false
0xfcc0...b598,4,2,false,false
0x7c11...8a44,3,2,false,false
0xec60...0a3b,5,2,false,false
0x2d7e...fb97,5,2,false,false
0xa5bb...ac9a,3,2,false,false
0x8e8b...a22c,5,2,false,false
0x991f...163c,3,2,false,false
0xdf96...407f,3,3,false,false
0xf9f8...5974,3,3,false,false
0xf736...64ab,5,3,false,false
0x9acf...7817,3,3,false,false
0x9a77...8faa,3,3,false,false
0xdd5a...dd34,3,3,false,false
0x705a...635d,3,3,false,false
0x1f67...fd21,4,3,false,false
0xaf0e...cbe1,3,3,false,false
0x5c70...5992,3,3,false,false
0x5661...7eeb,3,3,false,false
0x7457...93f4,3,3,false,false
0x2663...5aeb,3,3,false,false
0x7f70...2854,5,3,false,false
0x6625...ca6a,3,3,false,false
0x2cd8...4b67,3,3,false,false
0x0770...b916,3,3,false,false
0x2821...3bfe,5,3,false,false
0x49cb...ca2b,4,3,false,false
0x03d4...401e,4,3,false,false
0x1a62...d356,4,3,false,false
0x7269...2613,3,3,false,false
0xbf51...839c,5,3,false,false
0x9888...457d,3,3,false,false
0x011d...fc83,3,3,false,false
0x4614...b23a,3,3,false,false
0x4b9e...1116,3,3,false,false
0x2fbe...373a,4,3,false,false
0x2c8c...e80b,5,3,false,false
0x1a38...88f4,5,3,false,false
0x7e0b...2b29,3,3,false,false
0x99f6...a375,3,3,false,false
0xc4f0...b914,3,3,false,false
0xa3dc...07b2,4,3,false,false
0x6b24...2c4e,3,3,false,false
0x90a1...0ac8,4,3,false,false
0xb00f...0791,3,3,false,false
0xd2a3...a626,3,3,false,false
0x54ad...5a27,3,3,false,false
0xf3b4...ebe6,3,3,false,false
0x2703...965e,5,3,false,false
0xdc72...54ae,3,3,false,false
0x584d...14ac,3,3,false,false
0xdfa8...24db,3,3,false,false
0xdfc9...af52,4,3,false,false
0x04c1...a1aa,3,3,false,false
0x4f24...3c59,3,3,false,false
0x1682...4efb,5,3,false,false
0x2d90...99d4,5,3,false,false
0x998b...8f12,5,3,false,false
0xafc3...a3ff,5,3,false,false
0xa52e...8cf5,4,3,false,false
0x11c4...9142,3,3,false,false
0x34e2...fe50,3,3,false,false
0xd19b...2aa2,3,3,false,false
0xd64e...36e6,5,3,false,false
0x26e7...dff0,5,3,false,false
0x4ebe...1893,3,3,false,false
0x9279...bec9,4,3,false,false
0xd522...4add,3,3,false,false
0x8d05...c039,3,3,false,false
0x3d52...0e63,3,3,false,false
0x11e7...3bf0,3,3,false,false
0xc96f...6bcb,4,3,false,false
0xbeaf...1313,3,3,false,false
0x6806...8e32,3,3,false,false
0xef59...05f5,3,3,false,false
0xa88e...1f22,3,3,false,false
0xc121...ee0e,5,3,false,false
0xaa97...b82d,5,3,false,false
0x8ed2...0723,3,3,false,false
0xd29f...92fc,4,3,false,false
0x8810...c89f,3,3,false,false
0x0548...4660,3,3,false,false
0x93b6...cf89,4,3,false,false
0x69cb...e3f2,3,3,false,false
0x1fa2...4869,3,3,false,false
0x12e6...e14d,3,3,false,false
0xe04d...d28b,5,3,false,false
0x8a71...3945,3,3,false,false
0xe3b8...81b5,5,3,false,false
0xbef2...f1b3,3,3,false,false
0x2dc4...35e7,4,3,false,false
0x9871...58f9,3,3,false,false
0x7176...0acd,4,3,false,false
0xf5b1...8229,5,3,false,false
0xb3ca...91e8,5,3,false,false
0x082c...c878,5,3,false,false
0x6baa...ef14,5,3,false,false
0xdf0d...7bfe,3,3,false,false
0x4f83...e1b6,3,3,false,false
0xaa4e...f3bb,5,3,false,false
0x1aaa...dbcb,5,3,false,false
0x64a2...e289,4,3,false,false
0xfa23...9760,3,3,false,false
0xbab5...74c5,3,3,false,false
0xb5f9...94f9,3,3,false,false
0xf072...a872,3,3,false,false
0xb8d6...cb2d,5,3,false,false
0xbb96...64df,5,3,false,false
0xdaf6...a240,3,4,false,false
0x9fbf...f1df,5,4,false,false
0x0cf3...41ce,5,4,false,false
