ETH Address, Tier, Wave, Is Promoted, Is CoolOff
0xe13e...3b36,1,1,false,false
0xe143...5b13,2,1,false,false
0xe146...1648,2,1,false,false
0xe1c4...f31c,1,1,false,false
0xe223...563d,2,1,false,false
0xe374...f0c0,2,1,false,false
0xe42c...00e8,2,1,false,false
0xe47a...5211,2,1,false,false
0xe5a6...ce7b,2,1,false,false
0xe5be...e70e,2,1,false,false
0xe628...25a8,2,1,false,false
0xe6bf...c98b,1,1,false,false
0xe6e1...3a4f,2,1,false,false
0xe71c...b16a,2,1,false,false
0xe81b...94d9,2,1,false,false
0xe938...ccb2,2,1,false,false
0xe999...be95,2,1,false,false
0xe9bd...2654,2,1,false,false
0xebd2...d94b,2,1,false,false
0xebe2...1a92,1,1,false,false
0xec03...46b2,2,1,false,false
0xec8c...f5bd,2,1,false,false
0xecdd...be7d,2,1,false,false
0xedbc...a2e1,2,1,false,false
0xedf7...4814,2,1,false,false
0xee71...0498,2,1,false,false
0xee83...b793,2,1,false,false
0xefbd...81df,1,1,false,false
0xf0a4...fa37,2,1,false,false
0xf0b8...3744,2,1,false,false
0xf0c8...d1f0,2,1,false,false
0xf14d...5a9f,2,1,false,false
0xf235...0209,2,1,false,false
0xf2a4...c25c,2,1,false,false
0xf2cb...f147,2,1,false,false
0xf300...b629,2,1,false,false
0xf4bc...6ece,2,1,false,false
0xf53e...d800,2,1,false,false
0xf546...7fd1,2,1,false,false
0xf565...9d3c,2,1,false,false
0xf5b8...7bf4,2,1,false,false
0xf7f1...78a2,2,1,false,false
0xf80c...bcbb,1,1,false,false
0xf84b...ff11,2,1,false,false
0xf8c7...413d,2,1,false,false
0xf8fc...62e4,2,1,false,false
0xf8fc...a8f2,2,1,false,false
0xfa76...df59,2,1,false,false
0xfa7d...e3ac,2,1,false,false
0xfaf2...9277,2,1,false,false
0xfb7d...89be,2,1,false,false
0xfc3a...8877,1,1,false,false
0xfcf4...a889,2,1,false,false
0xfd22...f07a,2,1,false,false
0xfd45...f66c,2,1,false,false
0xfd67...efc7,2,1,false,false
0xfe4b...a27e,2,1,false,false
0xfe6c...1b26,2,1,false,false
0xfe6f...dcea,2,1,false,false
0xfe7f...ec44,1,1,false,false
0xfead...7b00,2,1,false,false
0xfeb7...16bb,2,1,false,false
0xff2c...510d,1,1,false,false
0xdb3b...58a4,3,1,false,false
0xb330...fba1,5,1,false,false
0xd702...250f,3,1,false,false
0x8932...fa21,3,1,false,false
0xb497...d51b,3,1,false,false
0xde78...9c71,3,1,false,false
0xe3f7...86dc,3,1,false,false
0x2b4e...5fb8,4,1,false,false
0x96c3...3403,3,1,false,false
0x5394...42d8,3,1,false,false
0xf692...425e,3,1,false,false
0x6932...1424,5,1,false,false
0x507e...5d3b,5,1,false,false
0x51bd...dd53,5,1,false,false
0x991f...4be1,3,1,false,false
0x076a...bf30,3,1,false,false
0x06be...e5eb,3,1,false,false
0x090c...5f2c,3,1,false,false
0x3cbe...c821,3,1,false,false
0xb804...8237,3,1,false,false
0xc459...4102,5,1,false,false
0x58be...5c04,5,1,false,false
0x11e0...8c14,3,1,false,false
0x61a6...c322,4,1,false,false
0x11c0...04f6,3,1,false,false
0x42f3...4bb4,5,1,false,false
0x584d...14ac,5,1,false,false
0x6265...c58a,3,1,false,false
0x6f29...28bc,4,1,false,false
0x1785...bbdd,3,1,false,false
0xec45...c665,5,1,false,false
0x77e3...3026,5,1,false,false
0x7ef4...5370,3,1,false,false
0x1920...6546,3,1,false,false
0x97a8...cd95,3,1,false,false
0xda58...4dab,5,1,false,false
0x9264...e2d8,3,1,false,false
0x90a1...0ac8,3,1,false,false
0xdba5...ba62,5,1,false,false
0x89e2...4db7,5,1,false,false
0x197c...9ffa,3,1,false,false
0x11c7...b2e0,4,1,false,false
0xc840...a3d0,3,1,false,false
0xf4e7...4715,5,1,false,false
0x5d20...2b8f,4,1,false,false
0xcea3...b050,5,1,false,false
0xcee4...68aa,3,1,false,false
0xe232...f822,4,1,false,false
0xda5e...bc36,5,1,false,false
0x1aaa...dbcb,5,1,false,false
0xe771...b807,3,1,false,false
0xaaef...3752,3,1,false,false
0xbc1d...490d,4,1,false,false
0x4627...bba3,3,2,false,false
0xa0dd...f22d,5,2,false,false
0xe224...c1bc,5,2,false,false
0x189f...c136,3,2,false,false
0xd049...2e9f,4,2,false,false
0x8ec2...d13a,3,2,false,false
0x79d8...acf9,4,2,false,false
0xc3f0...d499,5,2,false,false
0xc5f1...8a0a,4,2,false,false
0x0bc4...34b5,3,2,false,false
0x43ba...7162,3,2,false,false
0x648e...0e33,3,2,false,false
0x685c...8bc9,4,2,false,false
0x88a5...f51d,3,2,false,false
0x1a67...10b1,3,2,false,false
0xbefc...db98,3,2,false,false
0xf18c...e9ff,3,2,false,false
0xf710...439e,5,2,false,false
0xa6c9...2165,3,2,false,false
0x34dc...a523,3,2,false,false
0xeaf5...0fe1,4,2,false,false
0x4225...20da,3,2,false,false
0xed6e...e1b4,3,2,false,false
0xf21c...5cc8,3,2,false,false
0x274d...2d12,5,2,false,false
0x758b...6378,5,2,false,false
0x2689...9245,5,2,false,false
0x9c53...3a13,4,2,false,false
0xb677...7add,3,2,false,false
0x70e3...3ab5,5,2,false,false
0xd624...d0c1,5,2,false,false
0x579a...d5e5,3,2,false,false
0x78bb...fc30,3,2,false,false
0x88bf...6ad3,5,2,false,false
0x571a...e2e1,5,2,false,false
0x6669...9f99,5,2,false,false
0xd114...b6c4,3,2,false,false
0x66d8...2494,3,2,false,false
0x0717...a857,3,2,false,false
0x23ba...41bd,4,2,false,false
0xe3f5...e62c,5,2,false,false
0xb880...bacd,3,2,false,false
0x32e6...154c,4,2,false,false
0xb0f7...b223,3,2,false,false
0xca4e...6894,3,2,false,false
0xee7c...9990,3,2,false,false
0xb2a5...ddc7,5,2,false,false
0x32e9...2017,3,2,false,false
0x85b8...c928,3,2,false,false
0x12cf...041b,4,2,false,false
0xdaf6...a240,3,2,false,false
0x007e...eb8f,3,2,false,false
0xd48e...aab2,5,2,false,false
0xe6c9...ad57,3,2,false,false
0x0b4f...5be1,5,2,false,false
0xe5c2...4a4c,3,2,false,false
0x69d2...eb80,3,2,false,false
0x5cba...53ba,3,2,false,false
0xfe10...e862,5,2,false,false
0xe51c...e238,3,2,false,false
0x607c...393d,4,2,false,false
0x8e5e...a80f,3,2,false,false
0x19bb...1cc4,4,2,false,false
0x0cf4...a9fa,3,2,false,false
0x140e...d5aa,4,2,false,false
0x6b2b...fb65,3,2,false,false
0xe7da...875d,3,2,false,false
0x1089...4b57,5,2,false,false
0xb2e1...efd2,3,2,false,false
0x34b0...2bf8,4,2,false,false
0x9adc...d9eb,4,2,false,false
0xbf01...565d,5,2,false,false
0x3b60...c6d0,3,2,false,false
0xd186...e4d8,4,2,false,false
0x6625...ca6a,3,2,false,false
0xcc05...2835,3,2,false,false
0x9582...4b22,3,2,false,false
0x0538...91b2,3,2,false,false
0x83a3...a3be,3,2,false,false
0xabdb...e5cf,5,2,false,false
0x8c69...a353,3,2,false,false
0xd6a5...ba07,4,2,false,false
0x0d51...d862,4,2,false,false
0x7b56...57a2,3,2,false,false
0x5c50...437c,3,2,false,false
0x0c4a...15ba,3,2,false,false
0xcaab...5d41,4,2,false,false
0x2a37...e4a4,5,2,false,false
0xfc88...c03e,4,2,false,false
0xad36...2b36,3,2,false,false
0x8bfb...2558,3,2,false,false
0x6437...c60e,3,2,false,false
0xaea3...36f6,3,2,false,false
0xb8d6...cb2d,5,2,false,false
0xfa18...9e26,5,2,false,false
0x4d70...0853,4,2,false,false
0x9d99...4f5a,4,2,false,false
0x0752...c807,4,2,false,false
0xc404...a385,4,2,false,false
0xa81d...2ba5,5,2,false,false
0xb114...7bde,4,3,false,false
0x087f...554b,3,3,false,false
0xe3aa...0eac,3,3,false,false
0xc723...3890,5,3,false,false
0xc160...f7b1,3,3,false,false
0x93b5...b8e2,5,3,false,false
0x6d49...1381,5,3,false,false
0xfe39...eb37,3,3,false,false
0x4cf2...f852,3,3,false,false
0x2738...57e0,4,3,false,false
0x97d3...a281,3,3,false,false
0xe939...8055,5,3,false,false
0xd686...7b45,3,3,false,false
0x6710...9ae7,5,3,false,false
0xcc52...25f3,4,3,false,false
0xd51a...98ff,3,3,false,false
0x980b...53a2,3,3,false,false
0x057e...99fb,5,3,false,false
0x8fb0...b198,5,3,false,false
0x42e2...fb22,3,3,false,false
0x61f4...75d3,3,3,false,false
0x35f6...dafb,4,3,false,false
0x7358...bfea,4,3,false,false
0xf20f...1906,3,3,false,false
0xdaab...4363,4,3,false,false
0x422c...c5dd,3,3,false,false
0x09a7...0070,3,3,false,false
0xba5b...b7cf,5,3,false,false
0x64c8...9100,4,3,false,false
0x0602...185b,5,3,false,false
0x3c7b...b82c,3,3,false,false
0xd0dd...5781,5,3,false,false
0x8c19...4429,4,3,false,false
0x5ffc...aa6c,3,3,false,false
0xb463...22c9,4,3,false,false
0x4c92...2d71,3,3,false,false
0xe10d...e603,5,3,false,false
0xfe37...9f2a,3,3,false,false
0x82b4...c00b,5,3,false,false
0x2fbe...373a,5,3,false,false
0x6d34...e4a4,4,3,false,false
0x1519...8303,4,3,false,false
0xbfad...ad6c,3,3,false,false
0x7a35...e347,3,3,false,false
0x183e...120e,3,3,false,false
0xf80c...d6ca,5,3,false,false
0x6f66...e856,3,3,false,false
0x23f8...0724,5,3,false,false
0x9003...76d2,5,3,false,false
0xdb90...e275,5,3,false,false
0x2348...35e1,3,3,false,false
0xf50e...c8e0,4,3,false,false
0x3bb1...b618,3,3,false,false
0xb187...a919,4,3,false,false
0x639c...621d,5,3,false,false
0x76c0...7bdf,3,3,false,false
0x9ec3...d999,3,3,false,false
0x68a1...23cc,5,3,false,false
0x570c...e9d0,3,3,false,false
0xf2e5...4443,5,3,false,false
0x4448...07ee,5,3,false,false
0xce72...59a3,3,3,false,false
0xc848...6ece,4,3,false,false
0x0fc9...46cb,5,3,false,false
0xad25...c967,5,3,false,false
0xc0af...89ee,5,3,false,false
0x986c...1e7e,4,3,false,false
0xfe84...8cb8,3,3,false,false
0x2443...3332,4,3,false,false
0xf204...3baa,5,3,false,false
0x1dab...4daa,3,3,false,false
0xc287...08ed,3,3,false,false
0x7269...2613,3,3,false,false
0x9057...9185,5,3,false,false
0xd514...22c4,5,3,false,false
0xd71a...9e22,3,3,false,false
0x2863...8031,3,3,false,false
0xbd78...afaa,3,3,false,false
0x0edd...1f40,5,3,false,false
0xe8cf...8233,5,3,false,false
0x3846...6f46,4,3,false,false
0xa61b...7d68,4,3,false,false
0x45b0...8637,3,3,false,false
0xc8ec...a778,3,3,false,false
0x3fea...f831,4,3,false,false
0xa275...6335,3,3,false,false
0xf384...e554,5,3,false,false
0x3356...0379,4,3,false,false
0x3b0e...7a3c,5,3,false,false
0xe581...86af,4,3,false,false
0xeea7...4bc3,5,3,false,false
0x9dee...9927,3,3,false,false
0x86ef...3197,5,3,false,false
0xbcca...4154,5,3,false,false
0x3ed1...d451,3,3,false,false
0x82c7...e13d,5,3,false,false
0x2ce3...1635,4,3,false,false
0x8e97...00e8,4,3,false,false
0x0693...522e,3,3,false,false
0x5b0e...744a,5,3,false,false
0x46f3...bbe8,4,4,false,false
0x97ec...6050,5,4,false,false
0x9a63...9976,5,4,false,false
0xbd5d...4bdb,5,4,false,false
0xd166...61ec,3,4,false,false
0xacf1...c686,5,4,false,false
0xa169...6a2e,5,4,false,false
0xfaf2...d1c6,5,4,false,false
0x22a3...5128,4,4,false,false
0xb6ae...e316,5,4,false,false
0xaba6...4ba9,5,4,false,false
0x705a...635d,3,4,false,false
0xbe43...5e0b,3,4,false,false
0x5087...76ec,5,4,false,false
0xa079...50c7,5,4,false,false
0xc627...ca7e,3,4,false,false
0xe6f3...f23c,4,4,false,false
0xb133...4f3a,5,4,false,false
0x7422...b8a7,4,4,false,false
0x0223...b8b4,3,4,false,false
0x7444...b844,3,4,false,false
0x3e68...c119,4,4,false,false
0x5661...7eeb,3,4,false,false
0x7934...be39,3,4,false,false
0x7367...1907,3,4,false,false
0xd2f1...9a08,5,4,false,false
0x5358...76fc,3,4,false,false
0x7022...6cf6,3,4,false,false
0x40b7...a63f,4,4,false,false
0xb676...c44c,3,4,false,false
0x1255...51a6,5,4,false,false
0x9292...02c0,5,4,false,false
0xf46d...3171,3,4,false,false
0xb6fb...bb62,3,4,false,false
0x4660...216f,5,4,false,false
0x409b...9f00,5,4,false,false
0x6c3a...6d80,4,4,false,false
0x8558...e58c,4,4,false,false
0x4f50...4815,3,4,false,false
0xfd18...4a01,5,4,false,false
0xe1d2...55be,4,4,false,false
0xddd2...9d32,4,4,false,false
0x7361...fda6,3,4,false,false
0xedbf...a1b5,3,4,false,false
0x97c5...07e3,5,4,false,false
0x737b...e618,3,4,false,false
0x53cf...31e7,3,4,false,false
0x00ac...d697,3,4,false,false
0x3d34...bcc7,4,4,false,false
0x7d9c...7ee2,5,4,false,false
0x2ad8...179f,5,4,false,false
0x20cb...f32d,3,4,false,false
0x2fdb...32f0,5,4,false,false
0xa1f9...9609,3,4,false,false
0x0972...3913,3,4,false,false
0xea69...40ff,4,4,false,false
0x9e13...8215,3,4,false,false
0x6d6d...8855,4,4,false,false
0x7591...c6e2,3,4,false,false
0x8776...eb89,5,4,false,false
0xfa51...4dff,4,4,false,false
0x5d1a...b6e3,4,4,false,false
0xc20d...ff31,5,4,false,false
0x6c14...92b0,3,4,false,false
0xb676...5bce,3,4,false,false
0x00e9...d60a,3,4,false,false
0x131f...41b9,4,4,false,false
0x405a...d179,3,4,false,false
0x630c...1010,5,4,false,false
0x1efa...9253,5,4,false,false
0xf3b0...ede6,5,4,false,false
0x6baa...ef14,5,4,false,false
0x4e9c...6d06,5,4,false,false
0xc583...5d5c,3,4,false,false
0x32b0...8b95,3,4,false,false
0x3986...6f04,5,4,false,false
0x7aec...bb1d,5,4,false,false
0xa674...504c,3,4,false,false
0x0466...be97,4,4,false,false
0x95f4...3b04,3,4,false,false
0x4e7d...3fd0,3,4,false,false
0xc8bd...1816,5,4,false,false
0x360f...cc95,3,4,false,false
0x6c17...a444,4,4,false,false
0x7df2...c549,4,4,false,false
0x2609...6a99,3,4,false,false
0x11ee...f939,3,4,false,false
0xc304...3fb5,5,4,false,false
0xbf27...241c,3,4,false,false
0x942d...2666,4,4,false,false
0xbede...e159,3,4,false,false
0x4cad...f9be,3,4,false,false
0xbcf1...8bf7,3,4,false,false
0x9f94...e272,3,4,false,false
0x7147...5686,4,4,false,false
0x8a0a...e2de,5,4,false,false
0x2521...1a80,4,4,false,false
0xcc33...11da,5,4,false,false
0x608b...dc47,4,4,false,false
0x1dc1...8a20,5,4,false,false
0xa03c...0e9e,5,5,false,false
0xe601...8c1e,3,5,false,false
0x0386...e998,5,5,false,false
0x5072...9de1,3,5,false,false
0x7362...4b22,4,5,false,false
